,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
176,2025-07-10 02:56:00,111170.01,111170.01,111170.0,111170.0,1.66513,2025-07-10 02:56:59.999,185112.5112316,277,0.91316,101516.0063316,0
177,2025-07-10 02:57:00,111170.01,111187.86,111170.0,111187.86,4.11156,2025-07-10 02:57:59.999,457095.1770782,553,3.64576,405311.6218132,0
178,2025-07-10 02:58:00,111187.85,111213.83,111187.85,111213.83,4.90649,2025-07-10 02:58:59.999,545555.0870199,1052,4.22941,470269.9460651,0
179,2025-07-10 02:59:00,111213.91,111213.92,111213.91,111213.91,1.53786,2025-07-10 02:59:59.999,171031.429147,232,0.55144,61327.8040448,0
180,2025-07-10 03:00:00,111213.91,111213.92,111213.91,111213.92,2.14006,2025-07-10 03:00:59.999,238004.4467261,287,0.64915,72194.516168,0
181,2025-07-10 03:01:00,111213.92,111213.92,111200.59,111200.6,2.09849,2025-07-10 03:01:59.999,233374.3607011,641,0.5669,63046.7992204,0
182,2025-07-10 03:02:00,111200.59,111200.6,111200.59,111200.59,1.80474,2025-07-10 03:02:59.999,200688.1596498,300,0.68532,76207.995192,0
183,2025-07-10 03:03:00,111200.59,111221.14,111200.59,111210.01,3.36459,2025-07-10 03:03:59.999,374177.3829781,836,1.88404,209516.0310626,0
184,2025-07-10 03:04:00,111210.01,111210.02,111200.0,111200.0,1.21911,2025-07-10 03:04:59.999,135568.5884599,413,0.33133,36844.9438568,0
185,2025-07-10 03:05:00,111200.0,111200.01,111200.0,111200.01,2.35953,2025-07-10 03:05:59.999,262379.7508113,231,1.48113,164701.6708113,0
186,2025-07-10 03:06:00,111200.01,111200.01,111200.0,111200.01,1.08593,2025-07-10 03:06:59.999,120755.4212875,258,0.52875,58797.0052875,0
187,2025-07-10 03:07:00,111200.0,111200.01,111187.0,111187.01,3.0608,2025-07-10 03:07:59.999,340351.7183897,513,0.42895,47697.3486295,0
188,2025-07-10 03:08:00,111187.01,111192.31,111187.0,111192.31,2.934,2025-07-10 03:08:59.999,326224.899644,361,2.59143,288134.275854,0
189,2025-07-10 03:09:00,111192.3,111207.97,111192.3,111192.3,3.77459,2025-07-10 03:09:59.999,419721.612359,680,2.72891,303444.661537,0
190,2025-07-10 03:10:00,111192.3,111192.31,111163.82,111163.82,8.39142,2025-07-10 03:10:59.999,932876.2137816,888,4.7553,528618.1224043,0
191,2025-07-10 03:11:00,111163.83,111163.83,111163.82,111163.83,1.58844,2025-07-10 03:11:59.999,176577.0684899,180,1.02491,113932.9210053,0
192,2025-07-10 03:12:00,111163.82,111163.83,111163.82,111163.83,0.691,2025-07-10 03:12:59.999,76814.2017617,155,0.21417,23807.9574711,0
193,2025-07-10 03:13:00,111163.83,111163.83,111163.82,111163.82,1.04384,2025-07-10 03:13:59.999,116037.2484373,174,0.65685,73017.9617355,0
194,2025-07-10 03:14:00,111163.83,111163.83,111131.29,111131.3,42.54405,2025-07-10 03:14:59.999,4728686.3573449,1400,15.52059,1724935.6250686,0
195,2025-07-10 03:15:00,111131.3,111217.07,111131.29,111217.06,24.54889,2025-07-10 03:15:59.999,2728764.2712712,1759,23.86499,2652737.5356445,0
196,2025-07-10 03:16:00,111217.07,111217.07,111203.39,111203.4,3.76318,2025-07-10 03:16:59.999,418495.9314102,543,2.55668,284319.1277782,0
197,2025-07-10 03:17:00,111203.39,111203.4,111155.32,111155.33,6.0918,2025-07-10 03:17:59.999,677285.2861597,1066,1.30427,145004.9578244,0
198,2025-07-10 03:18:00,111155.33,111155.33,111142.04,111154.75,4.94682,2025-07-10 03:18:59.999,549838.3883092,756,1.53459,170561.9427286,0
199,2025-07-10 03:19:00,111154.74,111162.16,111154.74,111162.15,3.0327,2025-07-10 03:19:59.999,337117.0345967,562,1.28063,142355.1258408,0
200,2025-07-10 03:20:00,111162.16,111162.16,111133.23,111133.23,2.71223,2025-07-10 03:20:59.999,301459.5049373,874,0.68569,76208.7438027,0
201,2025-07-10 03:21:00,111133.24,111133.24,111125.04,111125.04,2.6443,2025-07-10 03:21:59.999,293854.5847122,686,0.49756,55291.7134028,0
202,2025-07-10 03:22:00,111125.04,111132.61,111076.09,111103.0,30.79591,2025-07-10 03:22:59.999,3421926.3623487,2254,3.63954,404381.344594,0
203,2025-07-10 03:23:00,111103.01,111103.01,111090.0,111090.01,4.58755,2025-07-10 03:23:59.999,509647.1111445,530,0.74408,82660.5180308,0
204,2025-07-10 03:24:00,111090.01,111090.01,111090.0,111090.01,1.27661,2025-07-10 03:24:59.999,141818.6083818,341,0.34818,38679.3196818,0
205,2025-07-10 03:25:00,111090.01,111090.01,111090.0,111090.0,2.10878,2025-07-10 03:25:59.999,234264.3742162,309,0.40162,44615.9698162,0
206,2025-07-10 03:26:00,111090.0,111090.0,111055.25,111055.26,5.05986,2025-07-10 03:26:59.999,562026.190112,1275,0.6228,69173.6961375,0
207,2025-07-10 03:27:00,111055.25,111055.26,111055.25,111055.25,2.44979,2025-07-10 03:27:59.999,272062.0491437,341,0.82462,91578.3885012,0
208,2025-07-10 03:28:00,111055.25,111055.26,111054.27,111054.27,2.03996,2025-07-10 03:28:59.999,226547.51615,351,0.31859,35380.9776736,0
209,2025-07-10 03:29:00,111054.28,111054.28,111054.27,111054.27,4.11801,2025-07-10 03:29:59.999,457322.5984135,269,0.40108,44541.6506224,0
210,2025-07-10 03:30:00,111054.28,111070.0,111054.27,111069.99,4.24762,2025-07-10 03:30:59.999,471727.377428,674,2.43752,270705.5892311,0
211,2025-07-10 03:31:00,111069.99,111070.0,111058.43,111058.43,4.81829,2025-07-10 03:31:59.999,535150.1348081,624,0.84858,94242.3981576,0
212,2025-07-10 03:32:00,111058.43,111058.44,111054.0,111054.01,3.47035,2025-07-10 03:32:59.999,385403.4078474,378,0.9019,100160.4067597,0
213,2025-07-10 03:33:00,111054.01,111054.01,111000.03,111016.11,8.29641,2025-07-10 03:33:59.999,921156.9870071,1608,0.78412,87064.1194133,0
214,2025-07-10 03:34:00,111016.12,111017.32,111014.43,111017.31,7.88414,2025-07-10 03:34:59.999,875259.2818547,562,2.63602,292637.7305305,0
215,2025-07-10 03:35:00,111017.31,111038.94,111017.31,111038.93,3.81759,2025-07-10 03:35:59.999,423863.8085647,691,2.15834,239629.50733,0
216,2025-07-10 03:36:00,111038.93,111048.56,111038.93,111048.55,2.24999,2025-07-10 03:36:59.999,249851.797064,615,1.33602,148356.8060571,0
217,2025-07-10 03:37:00,111048.56,111048.56,111048.55,111048.55,1.49064,2025-07-10 03:37:59.999,165533.4157431,247,0.51711,57424.3208616,0
218,2025-07-10 03:38:00,111048.55,111048.56,111048.55,111048.56,0.85567,2025-07-10 03:38:59.999,95020.9160827,247,0.33042,36692.6651952,0
219,2025-07-10 03:39:00,111048.56,111048.56,111048.36,111048.36,3.82759,2025-07-10 03:39:59.999,425048.3081188,470,0.79737,88546.7840074,0
220,2025-07-10 03:40:00,111048.36,111048.37,111020.54,111020.54,7.52384,2025-07-10 03:40:59.999,835442.0694004,1629,3.93703,437161.1397099,0
221,2025-07-10 03:41:00,111020.55,111020.55,111003.56,111003.56,3.37708,2025-07-10 03:41:59.999,374885.7481439,1086,0.36225,40214.2240975,0
222,2025-07-10 03:42:00,111003.57,111003.57,110986.33,110997.43,23.79082,2025-07-10 03:42:59.999,2640758.7931727,1246,1.05817,117446.95453,0
223,2025-07-10 03:43:00,110997.43,110997.44,110997.43,110997.43,3.86201,2025-07-10 03:43:59.999,428673.1896807,367,0.50464,56013.7481216,0
224,2025-07-10 03:44:00,110997.43,111014.13,110997.43,111014.13,6.65181,2025-07-10 03:44:59.999,738373.9022439,734,5.49577,610044.3994994,0
225,2025-07-10 03:45:00,111014.12,111014.13,111013.99,111013.99,4.47738,2025-07-10 03:45:59.999,497052.2954709,556,0.87845,97520.3298681,0
226,2025-07-10 03:46:00,111014.0,111014.0,111013.99,111014.0,2.00256,2025-07-10 03:46:59.999,222312.183408,425,0.75936,84299.59104,0
227,2025-07-10 03:47:00,111014.0,111042.95,111013.99,111040.56,9.98642,2025-07-10 03:47:59.999,1108774.7332227,1544,8.12105,901666.886483,0
228,2025-07-10 03:48:00,111040.55,111046.8,111040.55,111046.8,2.07257,2025-07-10 03:48:59.999,230141.2799965,490,1.31832,146388.2916621,0
229,2025-07-10 03:49:00,111046.79,111046.8,111046.2,111046.21,3.24367,2025-07-10 03:49:59.999,360198.4396326,371,0.6982,77532.5644465,0
230,2025-07-10 03:50:00,111046.21,111046.21,111043.7,111043.71,3.39034,2025-07-10 03:50:59.999,376479.800549,368,0.40328,44781.8931688,0
231,2025-07-10 03:51:00,111043.71,111065.39,111043.7,111065.38,4.63795,2025-07-10 03:51:59.999,515061.687297,1339,3.39563,377095.1226316,0
232,2025-07-10 03:52:00,111065.38,111065.39,111057.18,111057.18,1.47328,2025-07-10 03:52:59.999,163629.5244648,598,0.35215,39111.6515045,0
233,2025-07-10 03:53:00,111057.19,111057.19,111048.0,111048.0,2.07961,2025-07-10 03:53:59.999,230937.6260425,537,0.98186,109033.604521,0
234,2025-07-10 03:54:00,111048.01,111068.3,111048.0,111068.29,6.44348,2025-07-10 03:54:59.999,715561.254998,1308,5.6788,630643.0729832,0
235,2025-07-10 03:55:00,111068.29,111074.52,111068.29,111074.51,4.68518,2025-07-10 03:55:59.999,520383.4943154,1049,1.84621,205060.1881541,0
236,2025-07-10 03:56:00,111074.51,111085.48,111074.51,111085.47,1.87988,2025-07-10 03:56:59.999,208814.1497625,472,1.20036,133333.1926681,0
237,2025-07-10 03:57:00,111085.47,111085.48,111074.51,111074.52,2.39019,2025-07-10 03:57:59.999,265496.6033919,482,1.0253,113885.9037557,0
238,2025-07-10 03:58:00,111074.52,111074.52,111074.51,111074.52,3.35315,2025-07-10 03:58:59.999,372449.5104645,216,1.7258,191692.406616,0
239,2025-07-10 03:59:00,111074.52,111074.52,111074.51,111074.51,1.17556,2025-07-10 03:59:59.999,130574.7531225,207,0.21469,23846.5886988,0
240,2025-07-10 04:00:00,111074.52,111074.52,111074.51,111074.51,0.92465,2025-07-10 04:00:59.999,102705.0485601,228,0.28886,32084.9858472,0
241,2025-07-10 04:01:00,111074.51,111074.52,111074.51,111074.52,4.56868,2025-07-10 04:01:59.999,507463.8997583,391,0.74115,82322.880498,0
242,2025-07-10 04:02:00,111074.52,111074.52,111060.0,111060.0,2.83008,2025-07-10 04:02:59.999,314317.6962924,806,0.61266,68042.4191125,0
243,2025-07-10 04:03:00,111060.0,111060.01,111040.0,111040.0,1.77696,2025-07-10 04:03:59.999,197340.9556312,1024,0.37586,41740.3470745,0
244,2025-07-10 04:04:00,111040.0,111040.0,111011.03,111011.04,5.979,2025-07-10 04:04:59.999,663769.6627724,1437,0.34731,38559.8985284,0
245,2025-07-10 04:05:00,111011.04,111011.04,110984.01,110984.01,3.98905,2025-07-10 04:05:59.999,442810.5489024,973,1.54068,171031.3735289,0
246,2025-07-10 04:06:00,110984.02,111005.13,110984.01,111005.13,2.50302,2025-07-10 04:06:59.999,277821.190926,865,1.98438,220253.3957193,0
247,2025-07-10 04:07:00,111005.13,111005.13,111000.59,111000.6,3.45283,2025-07-10 04:07:59.999,383275.0943222,660,0.65123,72287.5662355,0
248,2025-07-10 04:08:00,111000.59,111000.6,111000.44,111000.44,2.71376,2025-07-10 04:08:59.999,301228.8742992,393,1.09267,121286.972565,0
249,2025-07-10 04:09:00,111000.45,111000.45,110962.62,110962.62,2.59261,2025-07-10 04:09:59.999,287744.6333163,1662,1.29017,143192.2761313,0
250,2025-07-10 04:10:00,110962.63,110962.63,110962.62,110962.62,1.49758,2025-07-10 04:10:59.999,166175.4115555,396,1.10959,123123.0246217,0
251,2025-07-10 04:11:00,110962.63,110962.63,110962.09,110962.1,3.95822,2025-07-10 04:11:59.999,439213.9270913,338,0.25725,28545.0615401,0
252,2025-07-10 04:12:00,110962.1,110962.1,110957.57,110957.57,1.09806,2025-07-10 04:12:59.999,121838.8629675,522,0.21662,24035.6708149,0
253,2025-07-10 04:13:00,110957.57,110957.58,110953.22,110953.22,1.17634,2025-07-10 04:13:59.999,130520.4578302,536,0.61855,68630.9442648,0
254,2025-07-10 04:14:00,110953.22,110953.23,110953.22,110953.23,0.67619,2025-07-10 04:14:59.999,75025.4612069,209,0.33751,37447.8246573,0
255,2025-07-10 04:15:00,110953.22,110953.23,110951.59,110951.6,8.5287,2025-07-10 04:15:59.999,946284.1278376,445,3.83022,424973.6605862,0
256,2025-07-10 04:16:00,110951.6,110975.55,110951.59,110975.55,13.97534,2025-07-10 04:16:59.999,1550740.8376476,1868,12.48763,1385660.910364,0
257,2025-07-10 04:17:00,110975.54,110977.28,110975.54,110977.28,3.802,2025-07-10 04:17:59.999,421930.2985073,339,3.11347,345519.4760046,0
258,2025-07-10 04:18:00,110977.27,110984.35,110977.27,110984.34,2.37811,2025-07-10 04:18:59.999,263917.3682591,819,1.99512,221413.9946661,0
259,2025-07-10 04:19:00,110984.34,110984.36,110984.34,110984.36,1.17839,2025-07-10 04:19:59.999,130782.8517261,335,0.42287,46931.9559099,0
260,2025-07-10 04:20:00,110984.35,110984.36,110984.35,110984.36,0.9045,2025-07-10 04:20:59.999,100385.3466116,231,0.20366,22603.0747576,0
261,2025-07-10 04:21:00,110984.35,111014.71,110984.35,111014.7,3.72842,2025-07-10 04:21:59.999,413844.4221478,1564,2.52705,280491.8876038,0
262,2025-07-10 04:22:00,111014.71,111014.71,111014.7,111014.71,1.12626,2025-07-10 04:22:59.999,125031.419421,238,0.3399,37733.899929,0
263,2025-07-10 04:23:00,111014.71,111020.24,111014.7,111020.23,2.78669,2025-07-10 04:23:59.999,309370.1735577,767,1.3601,150992.571715,0
264,2025-07-10 04:24:00,111020.23,111020.24,111020.23,111020.24,1.89274,2025-07-10 04:24:59.999,210132.4411443,293,1.10141,122278.8025384,0
265,2025-07-10 04:25:00,111020.24,111065.39,111020.23,111065.38,6.57177,2025-07-10 04:25:59.999,729799.8634219,2013,6.07209,674305.0365582,0
266,2025-07-10 04:26:00,111065.38,111065.39,111062.07,111062.08,1.80261,2025-07-10 04:26:59.999,200205.0606035,321,0.87599,97291.3434199,0
267,2025-07-10 04:27:00,111062.07,111062.08,111055.29,111055.3,2.53943,2025-07-10 04:27:59.999,282033.7274447,443,0.31313,34776.837719,0
268,2025-07-10 04:28:00,111055.3,111055.3,111055.29,111055.3,1.33148,2025-07-10 04:28:59.999,147867.902226,254,0.46968,52160.453304,0
269,2025-07-10 04:29:00,111055.3,111055.3,111055.29,111055.3,1.58925,2025-07-10 04:29:59.999,176494.624794,258,0.51615,57321.193095,0
270,2025-07-10 04:30:00,111055.29,111089.0,111055.29,111088.99,13.88906,2025-07-10 04:30:59.999,1542609.4283209,3033,9.26795,1029330.1279863,0
271,2025-07-10 04:31:00,111088.99,111099.99,111076.0,111076.01,3.86682,2025-07-10 04:31:59.999,429552.1336937,995,1.39071,154491.7481739,0
272,2025-07-10 04:32:00,111076.01,111099.11,111076.0,111099.11,2.54321,2025-07-10 04:32:59.999,282508.5921039,833,2.01117,223405.8754501,0
273,2025-07-10 04:33:00,111099.1,111099.11,111099.1,111099.11,2.01634,2025-07-10 04:33:59.999,224013.5647627,213,0.54687,60756.7702857,0
274,2025-07-10 04:34:00,111099.11,111099.11,111099.1,111099.1,1.11198,2025-07-10 04:34:59.999,123539.9812045,230,0.39865,44289.6602015,0
275,2025-07-10 04:35:00,111099.11,111131.99,111099.1,111106.32,7.91975,2025-07-10 04:35:59.999,879947.5902544,1886,6.04522,671642.0495822,0
276,2025-07-10 04:36:00,111106.32,111130.15,111106.32,111116.64,4.57362,2025-07-10 04:36:59.999,508173.415948,1281,2.3176,257512.3219813,0
277,2025-07-10 04:37:00,111116.64,111116.65,111101.0,111101.01,7.3445,2025-07-10 04:37:59.999,816003.5276407,571,1.48327,164792.8765871,0
278,2025-07-10 04:38:00,111101.0,111101.01,111099.41,111099.41,1.01769,2025-07-10 04:38:59.999,113065.6581973,483,0.32816,36458.6602862,0
279,2025-07-10 04:39:00,111099.41,111099.42,111094.81,111094.81,2.54192,2025-07-10 04:39:59.999,282399.133167,655,0.29178,32415.6103935,0
280,2025-07-10 04:40:00,111094.82,111094.82,111093.83,111093.83,2.87404,2025-07-10 04:40:59.999,319290.7268215,406,0.39983,44418.9423322,0
281,2025-07-10 04:41:00,111093.83,111112.71,111084.21,111112.71,16.37488,2025-07-10 04:41:59.999,1819144.1521537,3001,10.53776,1170703.0679382,0
282,2025-07-10 04:42:00,111112.71,111140.84,111112.7,111140.84,3.52133,2025-07-10 04:42:59.999,391319.0632573,2723,2.46984,274458.8203275,0
283,2025-07-10 04:43:00,111140.83,111148.53,111140.83,111148.53,2.28832,2025-07-10 04:43:59.999,254330.5065783,684,1.8774,208658.9349772,0
284,2025-07-10 04:44:00,111148.52,111148.53,111148.52,111148.52,1.13132,2025-07-10 04:44:59.999,125744.5509474,207,0.7301,81149.541753,0
285,2025-07-10 04:45:00,111148.53,111185.77,111148.52,111166.38,4.70236,2025-07-10 04:45:59.999,522743.0455923,1760,3.08849,343313.2565259,0
286,2025-07-10 04:46:00,111166.37,111166.38,111166.37,111166.38,1.32321,2025-07-10 04:46:59.999,147096.4629571,206,1.05094,116829.1953972,0
287,2025-07-10 04:47:00,111166.37,111166.38,111164.57,111164.57,1.22673,2025-07-10 04:47:59.999,136370.1312041,296,0.3063,34049.857284,0
288,2025-07-10 04:48:00,111164.58,111164.58,111149.88,111149.89,20.34981,2025-07-10 04:48:59.999,2262084.9891219,591,2.4625,273741.0144418,0
289,2025-07-10 04:49:00,111149.88,111164.35,111149.88,111164.34,6.54654,2025-07-10 04:49:59.999,727677.3990904,642,6.30335,700645.3005687,0
290,2025-07-10 04:50:00,111164.34,111164.35,111164.34,111164.35,1.43841,2025-07-10 04:50:59.999,159899.9022006,248,0.39012,43367.436222,0
291,2025-07-10 04:51:00,111164.35,111164.35,111164.34,111164.35,2.72615,2025-07-10 04:51:59.999,303050.689202,333,2.3711,263581.790285,0
292,2025-07-10 04:52:00,111164.34,111164.57,111164.34,111164.57,5.61754,2025-07-10 04:52:59.999,624470.528901,662,5.21341,579545.6374457,0
293,2025-07-10 04:53:00,111164.57,111164.57,111151.37,111151.38,8.98669,2025-07-10 04:53:59.999,998962.1091473,604,0.55038,61179.0527337,0
294,2025-07-10 04:54:00,111151.38,111151.38,111115.22,111115.22,2.83614,2025-07-10 04:54:59.999,315208.4838379,1042,0.56239,62501.3801887,0
295,2025-07-10 04:55:00,111115.23,111120.01,111115.22,111120.0,5.9538,2025-07-10 04:55:59.999,661558.2004591,578,3.51335,390386.9657321,0
296,2025-07-10 04:56:00,111120.01,111120.01,111120.0,111120.01,5.70034,2025-07-10 04:56:59.999,633421.7833014,250,0.25014,27795.5593014,0
297,2025-07-10 04:57:00,111120.01,111120.01,111120.0,111120.01,9.751,2025-07-10 04:57:59.999,1083531.1411866,536,2.11866,235425.5203866,0
298,2025-07-10 04:58:00,111120.0,111138.02,111065.38,111138.01,40.97715,2025-07-10 04:58:59.999,4552640.6509367,2587,16.80897,1867339.1162276,0
299,2025-07-10 04:59:00,111138.02,111150.01,111132.49,111150.0,7.11046,2025-07-10 04:59:59.999,790248.828231,746,5.71185,634810.2722311,0
300,2025-07-10 05:00:00,111150.0,111164.35,111122.76,111122.76,30.73683,2025-07-10 05:00:59.999,3416064.4192188,1346,2.49969,277850.7893631,0
301,2025-07-10 05:01:00,111122.76,111122.77,111106.48,111112.0,11.18775,2025-07-10 05:01:59.999,1243095.7984444,1109,4.31613,479552.5533208,0
302,2025-07-10 05:02:00,111112.01,111130.99,111049.99,111091.62,97.71521,2025-07-10 05:02:59.999,10853493.5783367,2639,48.59843,5397065.4775144,0
303,2025-07-10 05:03:00,111091.62,111099.77,111054.55,111074.78,29.83104,2025-07-10 05:03:59.999,3313444.4443788,1144,4.79898,533061.8547808,0
304,2025-07-10 05:04:00,111074.78,111074.78,111068.46,111068.47,2.22932,2025-07-10 05:04:59.999,247612.8689135,530,0.73079,81168.8025727,0
305,2025-07-10 05:05:00,111068.48,111068.48,111039.24,111039.24,2.09377,2025-07-10 05:05:59.999,232518.6951151,1088,0.4184,46461.9840859,0
306,2025-07-10 05:06:00,111039.24,111039.25,110955.51,111008.93,14.48907,2025-07-10 05:06:59.999,1608266.4787254,1879,4.28067,475116.9194773,0
307,2025-07-10 05:07:00,111008.94,111008.94,111008.93,111008.93,1.51837,2025-07-10 05:07:59.999,168552.6314942,241,0.24501,27198.3003894,0
308,2025-07-10 05:08:00,111008.93,111008.94,110980.0,110980.01,2.84157,2025-07-10 05:08:59.999,315401.786568,878,0.51424,57073.8316888,0
309,2025-07-10 05:09:00,110980.01,110980.01,110980.0,110980.0,5.16767,2025-07-10 05:09:59.999,573508.0381329,534,2.15329,238972.1457329,0
310,2025-07-10 05:10:00,110980.0,110992.29,110980.0,110992.29,5.5276,2025-07-10 05:10:59.999,613464.9257807,980,3.77986,419493.4036583,0
311,2025-07-10 05:11:00,110992.29,110992.29,110986.91,110986.91,2.56738,2025-07-10 05:11:59.999,284953.9573302,447,0.24713,27428.7112517,0
312,2025-07-10 05:12:00,110986.91,110986.92,110986.91,110986.91,1.25651,2025-07-10 05:12:59.999,139456.1700318,314,0.77477,85989.3360084,0
313,2025-07-10 05:13:00,110986.91,110986.92,110986.91,110986.91,2.37401,2025-07-10 05:13:59.999,263484.0433478,272,0.91387,101427.6165804,0
314,2025-07-10 05:14:00,110986.91,110986.92,110986.91,110986.91,1.90408,2025-07-10 05:14:59.999,211327.9611644,249,0.55716,61837.4723472,0
315,2025-07-10 05:15:00,110986.91,110986.92,110986.91,110986.91,4.18561,2025-07-10 05:15:59.999,464547.9532351,307,3.287,364814.00604,0
316,2025-07-10 05:16:00,110986.91,110986.92,110977.8,110977.8,2.24451,2025-07-10 05:16:59.999,249103.1963073,521,0.33938,37666.2014568,0
317,2025-07-10 05:17:00,110977.8,110977.8,110898.0,110971.66,65.67985,2025-07-10 05:17:59.999,7285279.8245259,2137,29.88505,3314445.2700053,0
318,2025-07-10 05:18:00,110971.66,110971.66,110971.0,110971.0,1.84026,2025-07-10 05:18:59.999,204216.3922708,325,0.35651,39562.4462971,0
319,2025-07-10 05:19:00,110971.01,110971.01,110971.0,110971.0,3.01463,2025-07-10 05:19:59.999,334536.5269498,460,2.12198,235478.2637998,0
320,2025-07-10 05:20:00,110971.0,110971.01,110962.81,110962.81,2.32064,2025-07-10 05:20:59.999,257513.9301078,556,0.4211,46727.5243607,0
321,2025-07-10 05:21:00,110962.81,110962.82,110940.26,110949.01,6.84895,2025-07-10 05:21:59.999,759917.470795,442,2.12109,235351.7109908,0
322,2025-07-10 05:22:00,110949.0,110949.01,110949.0,110949.01,3.54463,2025-07-10 05:22:59.999,393273.1586598,334,0.47898,53142.3568098,0
323,2025-07-10 05:23:00,110949.01,110949.01,110948.7,110948.71,2.82896,2025-07-10 05:23:59.999,313869.8022686,292,1.49177,165510.0460217,0
